score_model,risk_model,rule,thresholds,MAE,QWK,Signed_Bias,low_to_high,label2_recall,high_to_low,label5_recall,D1_hidden_pred_ge4
r5h_h6_from_r5g_a3_highprotect_s30_b0p02_lr1e6,r5f2_real_only_from_r2c,risk_and_gap,"{""gap_threshold"": 2, ""risk_threshold"": 3, ""score_cap_threshold"": null, ""score_threshold"": 5}",0.5194218608852755,0.4826065896558809,-0.07678410117434507,0.3157894736842105,0.13157894736842105,0.015873015873015872,0.7176258992805755,0.6153846153846154
r5h_h6_from_r5g_a3_highprotect_s30_b0p02_lr1e6,r5f2_real_only_from_r2c,risk_and_gap,"{""gap_threshold"": 3, ""risk_threshold"": 3, ""score_cap_threshold"": null, ""score_threshold"": 5}",0.5013550135501355,0.48357970751853707,-0.03342366757000903,0.40350877192982454,0.13157894736842105,0.015873015873015872,0.7446043165467626,0.7692307692307693
r5h_h6_from_r5g_a3_highprotect_s30_b0p02_lr1e6,r5f2_real_only_from_r2c,gap_or_score_cap,"{""gap_threshold"": 1, ""risk_threshold"": null, ""score_cap_threshold"": 2, ""score_threshold"": 5}",0.5627822944896116,0.46390307929914565,-0.2122854561878952,0.24561403508771928,0.13157894736842105,0.015873015873015872,0.6618705035971223,0.5
r5h_h6_from_r5g_a3_highprotect_s30_b0p02_lr1e6,r5f2_real_only_from_r2c,gap_or_score_cap,"{""gap_threshold"": 1, ""risk_threshold"": null, ""score_cap_threshold"": 3, ""score_threshold"": 5}",0.5627822944896116,0.46390307929914565,-0.2122854561878952,0.24561403508771928,0.13157894736842105,0.015873015873015872,0.6618705035971223,0.5
r5h_h6_from_r5g_a3_highprotect_s30_b0p02_lr1e6,r5f2_real_only_from_r2c,gap_or_score_cap,"{""gap_threshold"": 2, ""risk_threshold"": null, ""score_cap_threshold"": 2, ""score_threshold"": 5}",0.5194218608852755,0.4826065896558809,-0.07678410117434507,0.3157894736842105,0.13157894736842105,0.015873015873015872,0.7176258992805755,0.6153846153846154
r5h_h6_from_r5g_a3_highprotect_s30_b0p02_lr1e6,r5f2_real_only_from_r2c,gap_or_score_cap,"{""gap_threshold"": 2, ""risk_threshold"": null, ""score_cap_threshold"": 3, ""score_threshold"": 5}",0.5194218608852755,0.4826065896558809,-0.07678410117434507,0.3157894736842105,0.13157894736842105,0.015873015873015872,0.7176258992805755,0.6153846153846154
r5h_h6_from_r5g_a3_highprotect_s30_b0p02_lr1e6,r5f2_real_only_from_r2c,gap_or_score_cap,"{""gap_threshold"": 3, ""risk_threshold"": null, ""score_cap_threshold"": 2, ""score_threshold"": 5}",0.5013550135501355,0.48357970751853707,-0.03342366757000903,0.40350877192982454,0.13157894736842105,0.015873015873015872,0.7446043165467626,0.7692307692307693
r5h_h6_from_r5g_a3_highprotect_s30_b0p02_lr1e6,r5f2_real_only_from_r2c,gap_or_score_cap,"{""gap_threshold"": 3, ""risk_threshold"": null, ""score_cap_threshold"": 3, ""score_threshold"": 5}",0.5194218608852755,0.48227740021518317,-0.07497741644083107,0.3157894736842105,0.13157894736842105,0.015873015873015872,0.7176258992805755,0.6153846153846154
r5h_h6_from_r5g_a3_highprotect_s30_b0p02_lr1e6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_pred_le,"{""gap_threshold"": null, ""risk_threshold"": 1, ""score_cap_threshold"": null, ""score_threshold"": 4}",0.4869015356820235,0.4983946630784768,-0.006323396567299007,0.42105263157894735,0.13157894736842105,0.015873015873015872,0.7679856115107914,0.8076923076923077
r5h_h6_from_r5g_a3_highprotect_s30_b0p02_lr1e6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_pred_le,"{""gap_threshold"": null, ""risk_threshold"": 2, ""score_cap_threshold"": null, ""score_threshold"": 4}",0.5121951219512195,0.48557723000268727,-0.05510388437217705,0.3684210526315789,0.13157894736842105,0.015873015873015872,0.75,0.7307692307692307
r5h_h6_from_r5g_a3_highprotect_s30_b0p02_lr1e6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_pred_le,"{""gap_threshold"": null, ""risk_threshold"": 3, ""score_cap_threshold"": null, ""score_threshold"": 4}",0.5862691960252936,0.48096207035200367,-0.18157181571815717,0.2631578947368421,0.13157894736842105,0.015873015873015872,0.7266187050359713,0.5384615384615384
r5h_h6_from_r5g_a3_highprotect_s30_b0p02_lr1e6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,gap_ge,"{""gap_threshold"": 1, ""risk_threshold"": null, ""score_cap_threshold"": null, ""score_threshold"": 4}",0.6260162601626016,0.4670215877844732,-0.3116531165311653,0.19298245614035087,0.13157894736842105,0.015873015873015872,0.6744604316546763,0.4230769230769231
r5h_h6_from_r5g_a3_highprotect_s30_b0p02_lr1e6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,gap_ge,"{""gap_threshold"": 2, ""risk_threshold"": null, ""score_cap_threshold"": null, ""score_threshold"": 4}",0.5266485998193315,0.4882812671607498,-0.0948509485094851,0.2807017543859649,0.13157894736842105,0.015873015873015872,0.7266187050359713,0.5769230769230769
r5h_h6_from_r5g_a3_highprotect_s30_b0p02_lr1e6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,gap_ge,"{""gap_threshold"": 3, ""risk_threshold"": null, ""score_cap_threshold"": null, ""score_threshold"": 4}",0.5013550135501355,0.4872252436414777,-0.031616982836495035,0.40350877192982454,0.13157894736842105,0.015873015873015872,0.75,0.7692307692307693
r5h_h6_from_r5g_a3_highprotect_s30_b0p02_lr1e6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,score_cap_le,"{""gap_threshold"": null, ""risk_threshold"": null, ""score_cap_threshold"": 2, ""score_threshold"": 4}",0.5121951219512195,0.48557723000268727,-0.05510388437217705,0.3684210526315789,0.13157894736842105,0.015873015873015872,0.75,0.7307692307692307
r5h_h6_from_r5g_a3_highprotect_s30_b0p02_lr1e6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,score_cap_le,"{""gap_threshold"": null, ""risk_threshold"": null, ""score_cap_threshold"": 3, ""score_threshold"": 4}",0.5862691960252936,0.48066396381630194,-0.17976513098464317,0.2631578947368421,0.13157894736842105,0.015873015873015872,0.7266187050359713,0.5384615384615384
r5h_h6_from_r5g_a3_highprotect_s30_b0p02_lr1e6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_or_score_cap,"{""gap_threshold"": null, ""risk_threshold"": 1, ""score_cap_threshold"": 2, ""score_threshold"": 4}",0.5121951219512195,0.48557723000268727,-0.05510388437217705,0.3684210526315789,0.13157894736842105,0.015873015873015872,0.75,0.7307692307692307
r5h_h6_from_r5g_a3_highprotect_s30_b0p02_lr1e6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_or_score_cap,"{""gap_threshold"": null, ""risk_threshold"": 1, ""score_cap_threshold"": 3, ""score_threshold"": 4}",0.5862691960252936,0.48066396381630194,-0.17976513098464317,0.2631578947368421,0.13157894736842105,0.015873015873015872,0.7266187050359713,0.5384615384615384
r5h_h6_from_r5g_a3_highprotect_s30_b0p02_lr1e6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_or_score_cap,"{""gap_threshold"": null, ""risk_threshold"": 2, ""score_cap_threshold"": 2, ""score_threshold"": 4}",0.5121951219512195,0.48557723000268727,-0.05510388437217705,0.3684210526315789,0.13157894736842105,0.015873015873015872,0.75,0.7307692307692307
r5h_h6_from_r5g_a3_highprotect_s30_b0p02_lr1e6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_or_score_cap,"{""gap_threshold"": null, ""risk_threshold"": 2, ""score_cap_threshold"": 3, ""score_threshold"": 4}",0.5862691960252936,0.48066396381630194,-0.17976513098464317,0.2631578947368421,0.13157894736842105,0.015873015873015872,0.7266187050359713,0.5384615384615384
r5h_h6_from_r5g_a3_highprotect_s30_b0p02_lr1e6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_or_score_cap,"{""gap_threshold"": null, ""risk_threshold"": 3, ""score_cap_threshold"": 2, ""score_threshold"": 4}",0.5862691960252936,0.48096207035200367,-0.18157181571815717,0.2631578947368421,0.13157894736842105,0.015873015873015872,0.7266187050359713,0.5384615384615384
r5h_h6_from_r5g_a3_highprotect_s30_b0p02_lr1e6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_or_score_cap,"{""gap_threshold"": null, ""risk_threshold"": 3, ""score_cap_threshold"": 3, ""score_threshold"": 4}",0.5862691960252936,0.48096207035200367,-0.18157181571815717,0.2631578947368421,0.13157894736842105,0.015873015873015872,0.7266187050359713,0.5384615384615384
r5h_h6_from_r5g_a3_highprotect_s30_b0p02_lr1e6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_and_gap,"{""gap_threshold"": 1, ""risk_threshold"": 1, ""score_cap_threshold"": null, ""score_threshold"": 4}",0.4869015356820235,0.4983946630784768,-0.006323396567299007,0.42105263157894735,0.13157894736842105,0.015873015873015872,0.7679856115107914,0.8076923076923077
r5h_h6_from_r5g_a3_highprotect_s30_b0p02_lr1e6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_and_gap,"{""gap_threshold"": 2, ""risk_threshold"": 1, ""score_cap_threshold"": null, ""score_threshold"": 4}",0.4869015356820235,0.4983946630784768,-0.006323396567299007,0.42105263157894735,0.13157894736842105,0.015873015873015872,0.7679856115107914,0.8076923076923077
r5h_h6_from_r5g_a3_highprotect_s30_b0p02_lr1e6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_and_gap,"{""gap_threshold"": 3, ""risk_threshold"": 1, ""score_cap_threshold"": null, ""score_threshold"": 4}",0.4869015356820235,0.4983946630784768,-0.006323396567299007,0.42105263157894735,0.13157894736842105,0.015873015873015872,0.7679856115107914,0.8076923076923077
r5h_h6_from_r5g_a3_highprotect_s30_b0p02_lr1e6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_and_gap,"{""gap_threshold"": 1, ""risk_threshold"": 2, ""score_cap_threshold"": null, ""score_threshold"": 4}",0.5121951219512195,0.48557723000268727,-0.05510388437217705,0.3684210526315789,0.13157894736842105,0.015873015873015872,0.75,0.7307692307692307
r5h_h6_from_r5g_a3_highprotect_s30_b0p02_lr1e6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_and_gap,"{""gap_threshold"": 2, ""risk_threshold"": 2, ""score_cap_threshold"": null, ""score_threshold"": 4}",0.5121951219512195,0.48557723000268727,-0.05510388437217705,0.3684210526315789,0.13157894736842105,0.015873015873015872,0.75,0.7307692307692307
r5h_h6_from_r5g_a3_highprotect_s30_b0p02_lr1e6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_and_gap,"{""gap_threshold"": 3, ""risk_threshold"": 2, ""score_cap_threshold"": null, ""score_threshold"": 4}",0.5013550135501355,0.4872252436414777,-0.031616982836495035,0.40350877192982454,0.13157894736842105,0.015873015873015872,0.75,0.7692307692307693
r5h_h6_from_r5g_a3_highprotect_s30_b0p02_lr1e6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_and_gap,"{""gap_threshold"": 1, ""risk_threshold"": 3, ""score_cap_threshold"": null, ""score_threshold"": 4}",0.5862691960252936,0.48096207035200367,-0.18157181571815717,0.2631578947368421,0.13157894736842105,0.015873015873015872,0.7266187050359713,0.5384615384615384
r5h_h6_from_r5g_a3_highprotect_s30_b0p02_lr1e6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_and_gap,"{""gap_threshold"": 2, ""risk_threshold"": 3, ""score_cap_threshold"": null, ""score_threshold"": 4}",0.5266485998193315,0.4882812671607498,-0.0948509485094851,0.2807017543859649,0.13157894736842105,0.015873015873015872,0.7266187050359713,0.5769230769230769
r5h_h6_from_r5g_a3_highprotect_s30_b0p02_lr1e6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_and_gap,"{""gap_threshold"": 3, ""risk_threshold"": 3, ""score_cap_threshold"": null, ""score_threshold"": 4}",0.5013550135501355,0.4872252436414777,-0.031616982836495035,0.40350877192982454,0.13157894736842105,0.015873015873015872,0.75,0.7692307692307693
r5h_h6_from_r5g_a3_highprotect_s30_b0p02_lr1e6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,gap_or_score_cap,"{""gap_threshold"": 1, ""risk_threshold"": null, ""score_cap_threshold"": 2, ""score_threshold"": 4}",0.6260162601626016,0.4670215877844732,-0.3116531165311653,0.19298245614035087,0.13157894736842105,0.015873015873015872,0.6744604316546763,0.4230769230769231
r5h_h6_from_r5g_a3_highprotect_s30_b0p02_lr1e6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,gap_or_score_cap,"{""gap_threshold"": 1, ""risk_threshold"": null, ""score_cap_threshold"": 3, ""score_threshold"": 4}",0.6260162601626016,0.4670215877844732,-0.3116531165311653,0.19298245614035087,0.13157894736842105,0.015873015873015872,0.6744604316546763,0.4230769230769231
r5h_h6_from_r5g_a3_highprotect_s30_b0p02_lr1e6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,gap_or_score_cap,"{""gap_threshold"": 2, ""risk_threshold"": null, ""score_cap_threshold"": 2, ""score_threshold"": 4}",0.5266485998193315,0.4882812671607498,-0.0948509485094851,0.2807017543859649,0.13157894736842105,0.015873015873015872,0.7266187050359713,0.5769230769230769
r5h_h6_from_r5g_a3_highprotect_s30_b0p02_lr1e6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,gap_or_score_cap,"{""gap_threshold"": 2, ""risk_threshold"": null, ""score_cap_threshold"": 3, ""score_threshold"": 4}",0.5862691960252936,0.48096207035200367,-0.18157181571815717,0.2631578947368421,0.13157894736842105,0.015873015873015872,0.7266187050359713,0.5384615384615384
r5h_h6_from_r5g_a3_highprotect_s30_b0p02_lr1e6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,gap_or_score_cap,"{""gap_threshold"": 3, ""risk_threshold"": null, ""score_cap_threshold"": 2, ""score_threshold"": 4}",0.5121951219512195,0.48557723000268727,-0.05510388437217705,0.3684210526315789,0.13157894736842105,0.015873015873015872,0.75,0.7307692307692307
r5h_h6_from_r5g_a3_highprotect_s30_b0p02_lr1e6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,gap_or_score_cap,"{""gap_threshold"": 3, ""risk_threshold"": null, ""score_cap_threshold"": 3, ""score_threshold"": 4}",0.5862691960252936,0.48066396381630194,-0.17976513098464317,0.2631578947368421,0.13157894736842105,0.015873015873015872,0.7266187050359713,0.5384615384615384
r5h_h6_from_r5g_a3_highprotect_s30_b0p02_lr1e6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_pred_le,"{""gap_threshold"": null, ""risk_threshold"": 1, ""score_cap_threshold"": null, ""score_threshold"": 5}",0.48148148148148145,0.5002488347906475,-0.0009033423667570009,0.42105263157894735,0.13157894736842105,0.015873015873015872,0.7679856115107914,0.8076923076923077
r5h_h6_from_r5g_a3_highprotect_s30_b0p02_lr1e6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_pred_le,"{""gap_threshold"": null, ""risk_threshold"": 2, ""score_cap_threshold"": null, ""score_threshold"": 5}",0.4959349593495935,0.489003162020334,-0.026196928635953028,0.40350877192982454,0.13157894736842105,0.015873015873015872,0.75,0.7692307692307693
r5h_h6_from_r5g_a3_highprotect_s30_b0p02_lr1e6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_pred_le,"{""gap_threshold"": null, ""risk_threshold"": 3, ""score_cap_threshold"": null, ""score_threshold"": 5}",0.5103884372177055,0.4917347720645683,-0.06594399277326106,0.3157894736842105,0.13157894736842105,0.015873015873015872,0.7266187050359713,0.6153846153846154
r5h_h6_from_r5g_a3_highprotect_s30_b0p02_lr1e6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,gap_ge,"{""gap_threshold"": 1, ""risk_threshold"": null, ""score_cap_threshold"": null, ""score_threshold"": 5}",0.5501355013550135,0.47582888731853135,-0.1960252935862692,0.24561403508771928,0.13157894736842105,0.015873015873015872,0.6744604316546763,0.5
r5h_h6_from_r5g_a3_highprotect_s30_b0p02_lr1e6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,gap_ge,"{""gap_threshold"": 2, ""risk_threshold"": null, ""score_cap_threshold"": null, ""score_threshold"": 5}",0.5103884372177055,0.4917347720645683,-0.06594399277326106,0.3157894736842105,0.13157894736842105,0.015873015873015872,0.7266187050359713,0.6153846153846154
r5h_h6_from_r5g_a3_highprotect_s30_b0p02_lr1e6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,gap_ge,"{""gap_threshold"": 3, ""risk_threshold"": null, ""score_cap_threshold"": null, ""score_threshold"": 5}",0.4959349593495935,0.489003162020334,-0.026196928635953028,0.40350877192982454,0.13157894736842105,0.015873015873015872,0.75,0.7692307692307693
r5h_h6_from_r5g_a3_highprotect_s30_b0p02_lr1e6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,score_cap_le,"{""gap_threshold"": null, ""risk_threshold"": null, ""score_cap_threshold"": 2, ""score_threshold"": 5}",0.4959349593495935,0.489003162020334,-0.026196928635953028,0.40350877192982454,0.13157894736842105,0.015873015873015872,0.75,0.7692307692307693
r5h_h6_from_r5g_a3_highprotect_s30_b0p02_lr1e6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,score_cap_le,"{""gap_threshold"": null, ""risk_threshold"": null, ""score_cap_threshold"": 3, ""score_threshold"": 5}",0.5103884372177055,0.4914101511602509,-0.06413730803974707,0.3157894736842105,0.13157894736842105,0.015873015873015872,0.7266187050359713,0.6153846153846154
r5h_h6_from_r5g_a3_highprotect_s30_b0p02_lr1e6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_or_score_cap,"{""gap_threshold"": null, ""risk_threshold"": 1, ""score_cap_threshold"": 2, ""score_threshold"": 5}",0.4959349593495935,0.489003162020334,-0.026196928635953028,0.40350877192982454,0.13157894736842105,0.015873015873015872,0.75,0.7692307692307693
r5h_h6_from_r5g_a3_highprotect_s30_b0p02_lr1e6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_or_score_cap,"{""gap_threshold"": null, ""risk_threshold"": 1, ""score_cap_threshold"": 3, ""score_threshold"": 5}",0.5103884372177055,0.4914101511602509,-0.06413730803974707,0.3157894736842105,0.13157894736842105,0.015873015873015872,0.7266187050359713,0.6153846153846154
r5h_h6_from_r5g_a3_highprotect_s30_b0p02_lr1e6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_or_score_cap,"{""gap_threshold"": null, ""risk_threshold"": 2, ""score_cap_threshold"": 2, ""score_threshold"": 5}",0.4959349593495935,0.489003162020334,-0.026196928635953028,0.40350877192982454,0.13157894736842105,0.015873015873015872,0.75,0.7692307692307693
r5h_h6_from_r5g_a3_highprotect_s30_b0p02_lr1e6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_or_score_cap,"{""gap_threshold"": null, ""risk_threshold"": 2, ""score_cap_threshold"": 3, ""score_threshold"": 5}",0.5103884372177055,0.4914101511602509,-0.06413730803974707,0.3157894736842105,0.13157894736842105,0.015873015873015872,0.7266187050359713,0.6153846153846154
r5h_h6_from_r5g_a3_highprotect_s30_b0p02_lr1e6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_or_score_cap,"{""gap_threshold"": null, ""risk_threshold"": 3, ""score_cap_threshold"": 2, ""score_threshold"": 5}",0.5103884372177055,0.4917347720645683,-0.06594399277326106,0.3157894736842105,0.13157894736842105,0.015873015873015872,0.7266187050359713,0.6153846153846154
r5h_h6_from_r5g_a3_highprotect_s30_b0p02_lr1e6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_or_score_cap,"{""gap_threshold"": null, ""risk_threshold"": 3, ""score_cap_threshold"": 3, ""score_threshold"": 5}",0.5103884372177055,0.4917347720645683,-0.06594399277326106,0.3157894736842105,0.13157894736842105,0.015873015873015872,0.7266187050359713,0.6153846153846154
r5h_h6_from_r5g_a3_highprotect_s30_b0p02_lr1e6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_and_gap,"{""gap_threshold"": 1, ""risk_threshold"": 1, ""score_cap_threshold"": null, ""score_threshold"": 5}",0.48148148148148145,0.5002488347906475,-0.0009033423667570009,0.42105263157894735,0.13157894736842105,0.015873015873015872,0.7679856115107914,0.8076923076923077
r5h_h6_from_r5g_a3_highprotect_s30_b0p02_lr1e6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_and_gap,"{""gap_threshold"": 2, ""risk_threshold"": 1, ""score_cap_threshold"": null, ""score_threshold"": 5}",0.48148148148148145,0.5002488347906475,-0.0009033423667570009,0.42105263157894735,0.13157894736842105,0.015873015873015872,0.7679856115107914,0.8076923076923077
r5h_h6_from_r5g_a3_highprotect_s30_b0p02_lr1e6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_and_gap,"{""gap_threshold"": 3, ""risk_threshold"": 1, ""score_cap_threshold"": null, ""score_threshold"": 5}",0.48148148148148145,0.5002488347906475,-0.0009033423667570009,0.42105263157894735,0.13157894736842105,0.015873015873015872,0.7679856115107914,0.8076923076923077
r5h_h6_from_r5g_a3_highprotect_s30_b0p02_lr1e6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_and_gap,"{""gap_threshold"": 1, ""risk_threshold"": 2, ""score_cap_threshold"": null, ""score_threshold"": 5}",0.4959349593495935,0.489003162020334,-0.026196928635953028,0.40350877192982454,0.13157894736842105,0.015873015873015872,0.75,0.7692307692307693
r5h_h6_from_r5g_a3_highprotect_s30_b0p02_lr1e6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_and_gap,"{""gap_threshold"": 2, ""risk_threshold"": 2, ""score_cap_threshold"": null, ""score_threshold"": 5}",0.4959349593495935,0.489003162020334,-0.026196928635953028,0.40350877192982454,0.13157894736842105,0.015873015873015872,0.75,0.7692307692307693
r5h_h6_from_r5g_a3_highprotect_s30_b0p02_lr1e6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_and_gap,"{""gap_threshold"": 3, ""risk_threshold"": 2, ""score_cap_threshold"": null, ""score_threshold"": 5}",0.4959349593495935,0.489003162020334,-0.026196928635953028,0.40350877192982454,0.13157894736842105,0.015873015873015872,0.75,0.7692307692307693
r5h_h6_from_r5g_a3_highprotect_s30_b0p02_lr1e6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_and_gap,"{""gap_threshold"": 1, ""risk_threshold"": 3, ""score_cap_threshold"": null, ""score_threshold"": 5}",0.5103884372177055,0.4917347720645683,-0.06594399277326106,0.3157894736842105,0.13157894736842105,0.015873015873015872,0.7266187050359713,0.6153846153846154
r5h_h6_from_r5g_a3_highprotect_s30_b0p02_lr1e6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_and_gap,"{""gap_threshold"": 2, ""risk_threshold"": 3, ""score_cap_threshold"": null, ""score_threshold"": 5}",0.5103884372177055,0.4917347720645683,-0.06594399277326106,0.3157894736842105,0.13157894736842105,0.015873015873015872,0.7266187050359713,0.6153846153846154
r5h_h6_from_r5g_a3_highprotect_s30_b0p02_lr1e6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_and_gap,"{""gap_threshold"": 3, ""risk_threshold"": 3, ""score_cap_threshold"": null, ""score_threshold"": 5}",0.4959349593495935,0.489003162020334,-0.026196928635953028,0.40350877192982454,0.13157894736842105,0.015873015873015872,0.75,0.7692307692307693
r5h_h6_from_r5g_a3_highprotect_s30_b0p02_lr1e6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,gap_or_score_cap,"{""gap_threshold"": 1, ""risk_threshold"": null, ""score_cap_threshold"": 2, ""score_threshold"": 5}",0.5501355013550135,0.47582888731853135,-0.1960252935862692,0.24561403508771928,0.13157894736842105,0.015873015873015872,0.6744604316546763,0.5
r5h_h6_from_r5g_a3_highprotect_s30_b0p02_lr1e6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,gap_or_score_cap,"{""gap_threshold"": 1, ""risk_threshold"": null, ""score_cap_threshold"": 3, ""score_threshold"": 5}",0.5501355013550135,0.47582888731853135,-0.1960252935862692,0.24561403508771928,0.13157894736842105,0.015873015873015872,0.6744604316546763,0.5
r5h_h6_from_r5g_a3_highprotect_s30_b0p02_lr1e6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,gap_or_score_cap,"{""gap_threshold"": 2, ""risk_threshold"": null, ""score_cap_threshold"": 2, ""score_threshold"": 5}",0.5103884372177055,0.4917347720645683,-0.06594399277326106,0.3157894736842105,0.13157894736842105,0.015873015873015872,0.7266187050359713,0.6153846153846154
r5h_h6_from_r5g_a3_highprotect_s30_b0p02_lr1e6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,gap_or_score_cap,"{""gap_threshold"": 2, ""risk_threshold"": null, ""score_cap_threshold"": 3, ""score_threshold"": 5}",0.5103884372177055,0.4917347720645683,-0.06594399277326106,0.3157894736842105,0.13157894736842105,0.015873015873015872,0.7266187050359713,0.6153846153846154
r5h_h6_from_r5g_a3_highprotect_s30_b0p02_lr1e6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,gap_or_score_cap,"{""gap_threshold"": 3, ""risk_threshold"": null, ""score_cap_threshold"": 2, ""score_threshold"": 5}",0.4959349593495935,0.489003162020334,-0.026196928635953028,0.40350877192982454,0.13157894736842105,0.015873015873015872,0.75,0.7692307692307693
r5h_h6_from_r5g_a3_highprotect_s30_b0p02_lr1e6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,gap_or_score_cap,"{""gap_threshold"": 3, ""risk_threshold"": null, ""score_cap_threshold"": 3, ""score_threshold"": 5}",0.5103884372177055,0.4914101511602509,-0.06413730803974707,0.3157894736842105,0.13157894736842105,0.015873015873015872,0.7266187050359713,0.6153846153846154
r5h_h6_from_r5g_a3_highprotect_s30_b0p02_lr1e6,r5h_h2_from_r5f2_real_highprotect_s20_b0p02_lr1e6,risk_pred_le,"{""gap_threshold"": null, ""risk_threshold"": 1, ""score_cap_threshold"": null, ""score_threshold"": 4}",0.4869015356820235,0.49806850926333446,-0.004516711833785004,0.42105263157894735,0.13157894736842105,0.015873015873015872,0.7679856115107914,0.8076923076923077
r5h_h6_from_r5g_a3_highprotect_s30_b0p02_lr1e6,r5h_h2_from_r5f2_real_highprotect_s20_b0p02_lr1e6,risk_pred_le,"{""gap_threshold"": null, ""risk_threshold"": 2, ""score_cap_threshold"": null, ""score_threshold"": 4}",0.5094850948509485,0.4863405081062714,-0.04878048780487805,0.3684210526315789,0.13157894736842105,0.015873015873015872,0.7517985611510791,0.7307692307692307
r5h_h6_from_r5g_a3_highprotect_s30_b0p02_lr1e6,r5h_h2_from_r5f2_real_highprotect_s20_b0p02_lr1e6,risk_pred_le,"{""gap_threshold"": null, ""risk_threshold"": 3, ""score_cap_threshold"": null, ""score_threshold"": 4}",0.5763324299909666,0.4799453803632535,-0.16260162601626016,0.2807017543859649,0.13157894736842105,0.015873015873015872,0.7302158273381295,0.5769230769230769
